randomized_id,start_lat,start_lng,end_lat,end_lng
-4319755509082680447,51.07935,71.42258,51.07949,71.42128
-4319755509082680447,51.09995,71.42861,51.0943,71.4067
-4319755509082680447,51.07613,71.42013,51.10025,71.42872
-4319755509082680447,51.07854,71.42816,51.07877,71.42666
-4317837897027109706,51.10112,71.41899,51.09894,71.40278
-4317837897027109706,51.10039,71.42501,51.0988,71.40376
-4317837897027109706,51.09964,71.43005,51.10185,71.41307
-4315335354671394328,51.0836817,71.421185,51.0947602,71.4162119
-4312283790213447683,51.09299,71.42342,51.09893,71.4033
-4312283790213447683,51.08971,71.43557,51.09118,71.42586
-4312269383377133397,51.0956452,71.4258483,51.0977917,71.4104722
-4306812766337227002,51.0833087,71.4224541,51.0922749,71.4256468
-4305559910247073513,51.0990167,71.4020171,51.0906399,71.4282737
-4301683977355992083,51.0839723,71.4230006,51.0876161,71.4208795
-4296782325452676729,51.0825541,71.3985346,51.0853966,71.4286644
-4286476929918058286,51.0987316,71.4316907,51.0909378,71.4270015
-4282513334847583580,51.10015,71.42702,51.10015,71.42702
-4282137686814227135,51.0976969,71.4113449,51.0895497,71.4111006
-4281144046164451465,51.09885,71.41212,51.09885,71.41212
-4280746842401090631,51.08645,71.42492,51.08489,71.43596
-4280746842401090631,51.09845,71.40508,51.08532,71.40885
-4277936185559815079,51.0819289,71.3999717,51.0855158,71.4013337
-4269837743773934758,51.0955021,71.4261864,51.0983174,71.4280957
-4269837743773934758,51.0778608,71.420218,51.0955021,71.4261864
-4269837743773934758,51.0770343,71.4199261,51.0833,71.4252461
-4269546802178369261,51.0894276,71.4020935,51.0891957,71.4023825
-4268071849116854887,51.0979891,71.4055878,51.0919044,71.4255777
-4261734699078192538,51.0957399,71.4248655,51.0964069,71.4336965
-4259618487457964416,51.0975624,71.412482,51.1004713,71.4182147
-4258610181579352691,51.0988637,71.4044219,51.0988016,71.4054095
-4255506586089634339,51.0774222,71.4206015,51.0791788,71.4224699
-4247068749464731553,51.0954163,71.4267141,51.0870139,71.4237229
-4243328450914798077,51.0916886,71.425475,51.0817151,71.3999254
-4236916395044004584,51.0938202,71.404259,51.0876354,71.4240978
-4231846924128299018,51.1021926,71.4108593,51.0988161,71.4059498
-4227815918797110241,51.0909454,71.4252246,51.0911384,71.4255595
-4227490739615964692,51.10029,71.40651,51.08739,71.40178
-4224033180034142749,51.08759,71.4240867,51.0887324,71.4219229
-4220140493360457748,51.1014383,71.4081443,51.0820879,71.4320026
-4218439178060921329,51.0891131,71.4026539,51.0893498,71.4027114
-4218307930985028472,51.0991085,71.4026653,51.1003559,71.406469
-4215883917783329026,51.0770091,71.4202124,51.0812375,71.4217197
-4215783343388927583,51.0958018,71.423491,51.0896607,71.4111982
-4213096832249078561,51.0811683,71.3996824,51.0823034,71.4005137
-4211480171872608161,51.0867158,71.4077281,51.0883319,71.4071683
-4210858962960488082,51.0933854,71.4125968,51.0892362,71.4113771
-4209631482522688630,51.09488,71.43148,51.09488,71.43148
-4206685528676800589,51.0968921,71.4176061,51.0924793,71.4141242
-4205444676196808451,51.095884,71.4242358,51.0942321,71.4089012
-4199484161353370685,51.0795,71.4220262,51.0854745,71.4326787
-4195848975997755524,51.0987591,71.4281158,51.0967473,71.4253786
-4193316100311544635,51.0800697,71.4185802,51.0943382,71.4160731
-4192504926295076993,51.0863716,71.4073245,51.0966589,71.4137732
-4191292286521484908,51.08204,71.40594,51.08253,71.41105
-4188507965420311161,51.09626,71.43075,51.09505,71.43087
-4185547467296863999,51.08674,71.41077,51.08795,71.40205
-4180841231800529887,51.0922975,71.4096736,51.09253,71.409855
-4172353145273466759,51.08401,71.40065,51.08247,71.40009
-4159094440281962734,51.0953373,71.4100188,51.0957914,71.4342009
-4159094440281962734,51.0944624,71.433898,51.0896604,71.4352717
-4159094440281962734,51.0994992,71.41227,51.0984891,71.4060149
-4159094440281962734,51.0884108,71.4280887,51.0948643,71.4095119
-4159094440281962734,51.0942388,71.435503,51.0945283,71.4076723
-4159094440281962734,51.0958327,71.4338149,51.0962675,71.4110584
-4159094440281962734,51.0975792,71.4119929,51.0942984,71.4350681
-4159094440281962734,51.0953285,71.4092974,51.087558,71.4277461
-4159094440281962734,51.1007508,71.4124995,51.0895863,71.4358095
-4159094440281962734,51.0956542,71.4094271,51.0983144,71.4068614
-4159094440281962734,51.0956551,71.4100932,51.0958752,71.4343332
-4159094440281962734,51.0950854,71.4085587,51.0894995,71.4364015
-4159094440281962734,51.0976218,71.4111987,51.0897289,71.4347956
-4159094440281962734,51.0988888,71.4119915,51.0954198,71.4099713
-4159094440281962734,51.0976919,71.4114301,51.099474,71.412085
-4159094440281962734,51.0897923,71.4343089,51.099655,71.4062376
-4159094440281962734,51.0880651,71.4279426,51.095152,71.4096698
-4159094440281962734,51.0897923,71.4343089,51.0955551,71.4104882
-4159094440281962734,51.0895378,71.4370401,51.0953318,71.4099203
-4159094440281962734,51.0953428,71.4100324,51.095366,71.410061
-4151345037080598150,51.0991588,71.4069341,51.0992001,71.4070889
-4150527779262143569,51.09423,71.40845,51.09345,71.41207
-4143929424438648886,51.0949,71.43167,51.09459,71.43354
-4143318282696905217,51.0819198,71.4033799,51.0901301,71.406408
-4142990179700245523,51.07933,71.42239,51.07945,71.42152
-4141519779359822685,51.0975749,71.430448,51.0976053,71.4304787
-4141519779359822685,51.0825408,71.3991255,51.0977203,71.4303835
-4141519779359822685,51.0825562,71.4002662,51.0824837,71.4004907
-4141519779359822685,51.0974674,71.4304518,51.0982604,71.4315608
-4141519779359822685,51.0980698,71.4314882,51.0975727,71.4303341
-4141519779359822685,51.0824987,71.3994604,51.0977486,71.4296549
-4141519779359822685,51.0826881,71.3993755,51.0980331,71.4298917
-4141519779359822685,51.0825128,71.4005559,51.097601,71.430453
-4141519779359822685,51.0823487,71.4004743,51.0985285,71.4316696
-4141519779359822685,51.0974503,71.4304499,51.0975929,71.4304691
-4141519779359822685,51.0824903,71.3995921,51.0979758,71.4305913
-4141519779359822685,51.0827666,71.3988452,51.0978754,71.4297211
-4141519779359822685,51.0984169,71.4316109,51.0975829,71.4304101
-4134679216193531061,51.0780278,71.422213,51.0851966,71.4012187
-4130384008987805042,51.0909122,71.4267277,51.0943719,71.4266808
-4122260853301331645,51.0898,71.40863,51.08993,71.40872
-4120721593287733200,51.08031,71.41605,51.0786,71.42091
-4120509406320438951,51.0935227,71.4263176,51.0980243,71.4055944
-4119414170194775298,51.0985125,71.4054578,51.0909355,71.4268513
-4118251577597928329,51.09492,71.4107,51.09495,71.41074
-4114447859682925578,51.09752,71.40564,51.0846,71.42935
-4114010306927965747,51.09687,71.4275,51.09302,71.4259
-4113430674484833715,51.10205,71.4227,51.09737,71.40928
-4108960562538512848,51.09703,71.41608,51.10154,71.42478
-4099728337408945817,51.09684,71.42785,51.09462,71.43389
-4099069153942512804,51.0934367,71.4295383,51.0938251,71.4299123
-4098417377275428113,51.08846,71.39629,51.09531,71.42698
-4098417377275428113,51.08846,71.39629,51.09495,71.42685
-4098417377275428113,51.08846,71.39629,51.09943,71.42845
-4098417377275428113,51.0884,71.39626,51.09688,71.42753
-4098417377275428113,51.08846,71.39629,51.09801,71.42794
-4098417377275428113,51.08846,71.39629,51.09727,71.42767
-4098417377275428113,51.08846,71.39629,51.09836,71.42806
-4098417377275428113,51.08846,71.39629,51.09649,71.42739
-4098417377275428113,51.08846,71.39629,51.08849,71.39654
-4098417377275428113,51.08846,71.39629,51.08846,71.39629
-4097130044781204705,51.10146,71.41625,51.1012,71.41823
-4093149689905423828,51.08221,71.43136,51.09387,71.43621
-4092760739993963240,51.08902,71.40974,51.08896,71.4099
-4092760739993963240,51.08917,71.40948,51.10182,71.42268
-4092760739993963240,51.08932,71.40793,51.1001,71.42828
-4092760739993963240,51.08879,71.41031,51.09997,71.42777
-4092760739993963240,51.08932,71.40916,51.08929,71.40637
-4092181997678040107,51.0956867,71.4258667,51.0990681,71.4281146
-4087616023508807243,51.08263,71.40607,51.09614,71.42052
-4085746361672260978,51.08992,71.42689,51.10009,71.42859
-4083973072942356812,51.0960961,71.4307551,51.096804,71.4310271
-4079216193235454880,51.095957,71.4101579,51.0956605,71.4091718
-4079216193235454880,51.0957249,71.4093614,51.0957176,71.4092492
-4076131198815781221,51.0958,71.41218,51.09914,71.40206
-4076131198815781221,51.09323,71.42391,51.09036,71.40482
-4073382671261825193,51.09577,71.42699,51.0866,71.43335
-4073382671261825193,51.10032,71.4122,51.08687,71.43353
-4073382671261825193,51.10118,71.41279,51.09977,71.42857
-4068388831643149019,51.1006066,71.4077123,51.0990186,71.4029668
-4064781954289600503,51.0826781,71.3999106,51.0828545,71.3983439
-4064781954289600503,51.0819853,71.4087915,51.083347,71.4066108
-4061894037381878445,51.09773,71.43151,51.09835,71.43146
-4061433733844487183,51.0948077,71.4077569,51.094729,71.4073047
-4056225341236720073,51.09793,71.42107,51.09779,71.41147
-4054596250548330349,51.1016234,71.4222928,51.099931,71.428954
-4052315872405582224,51.0821,71.43206,51.08467,71.40092
-4050056062367250490,51.0819232,71.4076335,51.0953005,71.42674
-4041421078079140657,51.09477,71.43285,51.0977,71.42777
-4041209778783057437,51.095764,71.4252418,51.0860576,71.4312516
-4039824847361924369,51.08287,71.42248,51.08287,71.42248
-4036774856470883999,51.0827204,71.4221875,51.0860823,71.4234314
-4032579849212762858,51.0781317,71.4284245,51.0854281,71.4335699
-4030792195376004151,51.09045,71.42632,51.0907,71.42662
-4030223480114407735,51.0897211,71.4249056,51.0869237,71.4240201
-4030002951094799894,51.09188,71.40346,51.08884,71.40234
-4029658505642920916,51.07688,71.42025,51.07717,71.42035
-4027551538672652990,51.0831263,71.4225872,51.0910012,71.4254554
-4026986500470892345,51.0824117,71.400845,51.0823619,71.4012028
-4021926450104084946,51.090542,71.4114102,51.0848625,71.4008871
-4021926450104084946,51.0896191,71.436345,51.089053,71.4105096
-4015645694285498827,51.1001045,71.4064248,51.0835472,71.4004895
-4013850121585143406,51.0984102,71.4125774,51.0988806,71.4037323
-4012732791442593230,51.08498,71.41834,51.08447,71.41965
-4002692239437901288,51.0972223,71.4124523,51.0976617,71.4212683
-4002692239437901288,51.0990752,71.4030568,51.0991273,71.402732
-4002692239437901288,51.1014387,71.4227329,51.0990983,71.4035083
-4002692239437901288,51.0991774,71.4217828,51.0958262,71.4099264
-4001666000083947340,51.08205,71.40102,51.08375,71.40254
-3999820461076438510,51.10117,71.4188,51.09994,71.42856
-3992536944158030425,51.0857676,71.431039,51.0824758,71.4004095
-3987203341363348650,51.0910483,71.4243533,51.0911867,71.4245683
-3985796537046334011,51.09661,71.41907,51.09633,71.421
-3985521367733273747,51.08106,71.42182,51.08612,71.42365
-3984112366850214517,51.0836828,71.42276,51.0859508,71.4175336
-3983371589480127402,51.0943662,71.4346254,51.0953903,71.4276331
-3981117395860578478,51.0907362,71.4280686,51.0962063,71.4121585
-3979307168439655451,51.0784026,71.4204664,51.0937268,71.4135504
-3971912834684412728,51.0864022,71.4174778,51.08615,71.4123633
-3965644874977918610,51.098733,71.4117309,51.0905345,71.4038777
-3964941442614486772,51.098856,71.4024189,51.0905292,71.4270999
-3962594663134604640,51.0792254,71.4231916,51.0953217,71.4269205
-3959737799255584797,51.0948939,71.4321283,51.0943924,71.4345853
-3956973103052914361,51.07907,71.42124,51.09859,71.43173
-3955754541699952938,51.0830128,71.414101,51.0907468,71.4118471
-3948375936730035838,51.0787483,71.4269761,51.0862342,71.4275358
-3946521648848490056,51.1002536,71.4265649,51.1000456,71.4279337
-3945159671192469999,51.08438,71.4158,51.08749,71.4059
-3945159671192469999,51.08498,71.43654,51.08498,71.40729
-3944823958104003920,51.08913,71.42459,51.0936,71.42583
-3941653077421691993,51.0994743,71.4283067,51.0882414,71.4242954
-3936356483291426148,51.09428,71.4059,51.09853,71.40596
-3934330901631052670,51.1001241,71.4286939,51.0997106,71.4292439
-3933118225217021113,51.09954,71.40614,51.08109,71.39961
-3929106258623123317,51.0936517,71.4260639,51.0957333,71.4268248
-3926142838402117802,51.09918,71.42822,51.09769,71.41129
-3918709406940932701,51.0908938,71.4275036,51.094095,71.42166
-3918271235086143271,51.0889353,71.4263828,51.0902045,71.4270374
-3917473082440871554,51.09046,71.40902,51.10237,71.41318
-3917473082440871554,51.0768,71.41598,51.10237,71.41318
-3917473082440871554,51.07743,71.41692,51.10237,71.41318
-3917473082440871554,51.07659,71.41568,51.10237,71.41318
-3917473082440871554,51.07764,71.41723,51.10237,71.41318
-3917473082440871554,51.07702,71.41631,51.10237,71.41318
-3917473082440871554,51.07616,71.41503,51.08661,71.41815
-3917036681500394084,51.0998174,71.4058415,51.0998979,71.4057078
-3916801638879027689,51.0889745,71.4066072,51.0869056,71.4074525
-3915916315584527538,51.1011,71.41916,51.08933,71.4112
-3915663658499810939,51.08232,71.40153,51.08232,71.40153
-3914847662897255589,51.0949313,71.43149,51.0984446,71.4070774
-3910619640548243678,51.09042,71.43076,51.07815,71.42066
-3910619640548243678,51.1016,71.41387,51.08273,71.42232
-3907668514698346464,51.09662763,71.4108268,51.09661685,71.41083533
-3905933071308527336,51.0991497,71.4021646,51.0965818,71.4198128
-3902620590808454121,51.0765456,71.4202805,51.0925042,71.426288
-3898831181132967500,51.0828616,71.4225183,51.0893633,71.4248737
-3898652499423866360,51.0819184,71.3998576,51.0863732,71.4014683
-3898453168712959633,51.09603,71.4272,51.10125,71.40841
-3897594395820452132,51.09515,71.42059,51.08172,71.39982
-3894031530519951249,51.0897447,71.40967,51.0897818,71.4096846
-3892972650941858207,51.0904133,71.4284737,51.0856802,71.4285869
-3887328953741713098,51.0782892,71.4208025,51.0951456,71.4268713
-3885101601839437022,51.0964367,71.4200433,51.0971559,71.4150309
-3879290424640738758,51.08274,71.40608,51.08028,71.4052
-3878408960733844676,51.0984789,71.4059275,51.0979861,71.4057549
-3867322764894630295,51.0791278,71.4213473,51.0788565,71.42117
-3862270339572126902,51.0910867,71.426105,51.090784,71.4281064
-3860785625427143419,51.0894629,71.40266,51.088342,71.4022337
-3858374931440240044,51.09747,71.40553,51.1001,71.40644
-3857589554233852029,51.0832911,71.4004563,51.0881206,71.4187973
-3856051865473067393,51.0986433,71.404375,51.0955984,71.4257181
-3852345033677894031,51.1010049,71.4186789,51.1013814,71.4161327
-3848090616296635042,51.0973908,71.4131367,51.0956421,71.425472
-3846314839093019055,51.0822395,71.4023832,51.0822525,71.4013396
-3845741072420804428,51.1012442,71.4174505,51.1008799,71.421439
-3838712565326273815,51.0859001,71.4211544,51.0858253,71.4211903
-3831018002197215343,51.0915869,71.4274902,51.0912534,71.4271735
-3826838086642719673,51.08176,71.39995,51.09906,71.40282
-3822403075906532256,51.083105,71.40639,51.0831333,71.4063617
-3822403075906532256,51.0826833,71.3980727,51.083085,71.4063883
-3822403075906532256,51.082607,71.3986405,51.0828285,71.4070799
-3816905733340618295,51.0857084,71.4287364,51.0910272,71.4260817
-3808700575655236552,51.0950617,71.4308283,51.0968929,71.4180615
-3808272496174771670,51.0991183,71.412225,51.0991183,71.412225
-3803172107854954428,51.09081,71.42757,51.08662,71.42488
-3803110168558742087,51.0981507,71.4088447,51.0969133,71.4173803
-3802223819345130750,51.0967921,71.4238922,51.0952717,71.4281965
-3799963024011528469,51.0981117,71.4058837,51.0844271,71.4008932
-3794606536874721143,51.095467,71.4266874,51.0946338,71.4337576
-3790632017243010452,51.0925067,71.4232689,51.0934345,71.4223146
-3789697762952979806,51.08189,71.39998,51.09766,71.40567
-3778907396428646969,51.1010509,71.4066626,51.1006483,71.4065382
-3777914732227450348,51.0816326,71.4220377,51.0894815,71.428262
-3775416174133409435,51.0905659,71.4245091,51.0811208,71.3996251
-3772045578209776719,51.09583,71.42325,51.10063,71.40769
-3764627173625643095,51.095045,71.430805,51.095045,71.430805
-3763831466486450736,51.1013027,71.4223224,51.093824,71.4203255
-3762001436307595736,51.0999029,71.4284924,51.0895499,71.402782
-3761163410633659884,51.0915804,71.4290762,51.0892712,71.4281132
-3758801334664091741,51.0834811,71.4005511,51.0816422,71.4054921
-3758651673165237191,51.09518,71.40465,51.08902,71.40239
-3757383877260646455,51.0985075,71.4051401,51.087818,71.3953535
-3756114065813576619,51.09494,71.43142,51.09482,71.43233
-3755840897867836709,51.0900494,71.4113323,51.0854581,71.4119568
-3752642269682241911,51.08123371631213,71.40969588933267,51.08272665181388,71.40316209944181
-3746015319312103933,51.0981367,71.4133017,51.0990196,71.4120454
-3745060670614293717,51.0964761,71.4104878,51.0967851,71.4104658
-3736598893798069898,51.0862256,71.4122218,51.0872127,71.4128112
-3735999027973878647,51.096968,71.4174398,51.0858599,71.4045618
-3726167400024123954,51.0809921,71.4098714,51.0817655,71.4000084
-3725716371726570253,51.0896173,71.4108407,51.0896354,71.4104595
-3723035911198621355,51.09119,71.4200083,51.0940283,71.4238917
-3719750854454462615,51.0978152,71.4105658,51.0978347,71.426127
-3709159932402119500,51.08371,71.42273,51.09063,71.4252
-3699929726064355038,51.09879,71.42843,51.09947,71.42855
-3696946186205508665,51.0813067,71.3996838,51.0789779,71.4234932
-3696745296899741912,51.0946155,71.43288,51.0947097,71.4321802
-3692794655287947941,51.10137,71.41455,51.10137,71.41455
-3691650179632821151,51.0760141,71.4200963,51.0941951,71.4265215
-3690950812894706915,51.0987574,71.4058795,51.0953525,71.4282024
-3689020962573143369,51.0963231,71.4211455,51.0948867,71.4352602
-3686107643887046833,51.10015,71.40494,51.10019,71.40601
-3684725929432377197,51.09869,71.40619,51.09537,71.42758
-3684669300382591076,51.08218,71.40251,51.08249,71.40083
-3677859680443556923,51.0860926,71.4331504,51.0863207,71.4251344
